resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
9484,407,117,1,1,1,1,"1",1,9,78,"1:55:41.060",6941060,\N,\N,\N,\N,1
9485,407,177,1,2,9,2,"2",2,6,78,"+25.022",6966082,\N,\N,\N,\N,1
9486,407,102,32,12,3,3,"3",3,4,78,"+53.646",6994706,\N,\N,\N,\N,1
9487,407,95,3,5,2,4,"4",4,3,78,"+1:11.402",7012462,\N,\N,\N,\N,1
9488,407,163,27,25,12,5,"5",5,2,77,\N,\N,\N,\N,\N,\N,11
9489,407,172,27,26,7,6,"6",6,1,77,\N,\N,\N,\N,\N,\N,11
9490,407,137,3,6,11,7,"7",7,0,77,\N,\N,\N,\N,\N,\N,11
9491,407,123,21,18,14,8,"8",8,0,75,\N,\N,\N,\N,\N,\N,13
9492,407,176,21,17,17,9,"9",9,0,75,\N,\N,\N,\N,\N,\N,13
9493,407,140,6,28,15,10,"10",10,0,75,\N,\N,\N,\N,\N,\N,13
9494,407,166,25,4,13,11,"11",11,0,74,\N,\N,\N,\N,\N,\N,14
9495,407,156,49,14,19,12,"12",12,0,74,\N,\N,\N,\N,\N,\N,14
9496,407,84,25,3,10,\N,"R",13,0,67,\N,\N,\N,\N,\N,\N,3
9497,407,175,26,16,8,\N,"R",14,0,67,\N,\N,\N,\N,\N,\N,3
9498,407,77,22,20,5,\N,"R",15,0,42,\N,\N,\N,\N,\N,\N,38
9499,407,119,34,7,6,\N,"R",16,0,38,\N,\N,\N,\N,\N,\N,48
9500,407,105,6,27,4,\N,"R",17,0,38,\N,\N,\N,\N,\N,\N,101
9501,407,173,34,8,20,\N,"R",18,0,31,\N,\N,\N,\N,\N,\N,5
9502,407,170,22,19,16,\N,"R",19,0,17,\N,\N,\N,\N,\N,\N,23
9503,407,178,26,15,18,\N,"R",20,0,2,\N,\N,\N,\N,\N,\N,3
9504,407,160,45,21,0,\N,"F",21,0,0,\N,\N,\N,\N,\N,\N,81
9505,407,174,32,11,0,\N,"F",22,0,0,\N,\N,\N,\N,\N,\N,81
9506,407,179,49,29,0,\N,"F",23,0,0,\N,\N,\N,\N,\N,\N,81
9507,407,157,45,22,0,\N,"F",24,0,0,\N,\N,\N,\N,\N,\N,81
9508,407,110,18,23,0,\N,"F",25,0,0,\N,\N,\N,\N,\N,\N,81
9065,391,102,32,12,2,1,"1",1,9,78,"1:57:54.085",7074085,\N,\N,\N,\N,1
9066,391,137,3,6,3,2,"2",2,6,78,"+33.212",7107297,\N,\N,\N,\N,1
9067,391,105,6,27,5,3,"3",3,4,78,"+1:12.839",7146924,\N,\N,\N,\N,1
9068,391,77,6,28,8,4,"4",4,3,77,\N,\N,\N,\N,\N,\N,11
9069,391,156,25,3,15,5,"5",5,2,76,\N,\N,\N,\N,\N,\N,12
9070,391,122,37,16,19,6,"6",6,1,76,\N,\N,\N,\N,\N,\N,12
9071,391,84,49,9,14,7,"7",7,0,76,\N,\N,\N,\N,\N,\N,12
9072,391,170,22,19,12,8,"8",8,0,76,\N,\N,\N,\N,\N,\N,12
9073,391,117,1,1,4,9,"9",9,0,75,\N,\N,\N,\N,\N,\N,5
9074,391,138,32,11,17,10,"10",10,0,75,\N,\N,\N,\N,\N,\N,13
9075,391,163,27,25,22,11,"11",11,0,74,\N,\N,\N,\N,\N,\N,14
9076,391,160,27,26,20,12,"12",12,0,74,\N,\N,\N,\N,\N,\N,14
9077,391,169,39,14,24,13,"13",13,0,71,\N,\N,\N,\N,\N,\N,17
9078,391,158,21,18,6,\N,"R",14,0,59,\N,\N,\N,\N,\N,\N,25
9079,391,118,21,17,11,\N,"R",15,0,58,\N,\N,\N,\N,\N,\N,6
9080,391,140,1,2,7,\N,"R",16,0,57,\N,\N,\N,\N,\N,\N,5
9081,391,112,33,30,18,\N,"R",17,0,42,\N,\N,\N,\N,\N,\N,5
9082,391,119,34,7,10,\N,"R",18,0,41,\N,\N,\N,\N,\N,\N,10
9083,391,133,45,21,16,\N,"R",19,0,39,\N,\N,\N,\N,\N,\N,10
9084,391,110,34,8,21,\N,"R",20,0,38,\N,\N,\N,\N,\N,\N,22
9085,391,95,3,5,1,\N,"R",21,0,29,\N,\N,\N,\N,\N,\N,101
9086,391,145,18,24,13,\N,"R",22,0,21,\N,\N,\N,\N,\N,\N,10
9087,391,166,25,4,23,\N,"R",23,0,9,\N,\N,\N,\N,\N,\N,3
9088,391,123,22,20,9,\N,"R",24,0,5,\N,\N,\N,\N,\N,\N,7
9089,391,167,18,23,0,\N,"W",25,0,0,\N,\N,\N,\N,\N,\N,54
9090,391,157,49,10,0,\N,"E",26,0,0,\N,\N,\N,\N,\N,\N,96
8555,374,117,1,11,2,1,"1",1,9,78,"1:57:17.077",7037077,\N,\N,\N,\N,1
8556,374,77,6,28,3,2,"2",2,6,78,"+20.453",7057530,\N,\N,\N,\N,1
8557,374,105,6,27,4,3,"3",3,4,78,"+41.229",7078306,\N,\N,\N,\N,1
8558,374,118,21,17,7,4,"4",4,3,77,\N,\N,\N,\N,\N,\N,11
8559,374,156,25,3,10,5,"5",5,2,77,\N,\N,\N,\N,\N,\N,11
8560,374,119,3,6,8,6,"6",6,1,77,\N,\N,\N,\N,\N,\N,11
8561,374,114,33,29,21,7,"7",7,0,77,\N,\N,\N,\N,\N,\N,11
8562,374,123,22,20,16,8,"8",8,0,76,\N,\N,\N,\N,\N,\N,12
8563,374,78,45,21,25,9,"9",9,0,75,\N,\N,\N,\N,\N,\N,13
8564,374,122,37,16,22,10,"10",10,0,72,\N,\N,\N,\N,\N,\N,16
8565,374,102,1,12,1,\N,"R",11,0,66,\N,\N,\N,\N,\N,\N,20
8566,374,112,33,30,13,\N,"R",12,0,50,\N,\N,\N,\N,\N,\N,4
8567,374,127,37,15,14,\N,"R",13,0,45,\N,\N,\N,\N,\N,\N,69
8568,374,160,49,9,23,\N,"R",14,0,43,\N,\N,\N,\N,\N,\N,6
8569,374,145,22,19,6,\N,"R",15,0,38,\N,\N,\N,\N,\N,\N,6
8570,374,159,18,24,15,\N,"R",16,0,36,\N,\N,\N,\N,\N,\N,86
8571,374,95,3,5,5,\N,"R",17,0,32,\N,\N,\N,\N,\N,\N,4
8572,374,110,48,22,19,\N,"R",18,0,28,\N,\N,\N,\N,\N,\N,5
8573,374,163,27,25,20,\N,"R",19,0,17,\N,\N,\N,\N,\N,\N,5
8574,374,165,44,32,18,\N,"R",20,0,14,\N,\N,\N,\N,\N,\N,23
8575,374,158,21,18,9,\N,"R",21,0,8,\N,\N,\N,\N,\N,\N,5
8576,374,140,27,26,26,\N,"R",22,0,6,\N,\N,\N,\N,\N,\N,5
8577,374,99,42,31,24,\N,"R",23,0,5,\N,\N,\N,\N,\N,\N,22
8578,374,137,32,1,11,\N,"R",24,0,1,\N,\N,\N,\N,\N,\N,4
8579,374,133,35,36,17,\N,"R",25,0,0,\N,\N,\N,\N,\N,\N,20
8580,374,166,39,14,12,\N,"R",26,0,0,\N,\N,\N,\N,\N,\N,37
8581,374,138,32,2,0,\N,"F",27,0,0,\N,\N,\N,\N,\N,\N,81
8582,374,146,49,10,0,\N,"F",28,0,0,\N,\N,\N,\N,\N,\N,81
8583,374,167,18,23,0,\N,"F",29,0,0,\N,\N,\N,\N,\N,\N,81
8584,374,141,25,4,0,\N,"F",30,0,0,\N,\N,\N,\N,\N,\N,81
8585,374,131,44,33,0,\N,"E",31,0,0,\N,\N,\N,\N,\N,\N,96
7951,358,102,1,1,1,1,"1",1,9,77,"1:53:33.251",6813251,\N,\N,\N,\N,1
7952,358,117,1,2,2,2,"2",2,6,77,"+52.529",6865780,\N,\N,\N,\N,1
7953,358,131,34,8,8,3,"3",3,4,76,\N,\N,\N,\N,\N,\N,11
7954,358,133,35,21,9,4,"4",4,3,75,\N,\N,\N,\N,\N,\N,12
7955,358,105,25,4,12,5,"5",5,2,75,\N,\N,\N,\N,\N,\N,12
7956,358,84,34,7,4,6,"6",6,1,75,\N,\N,\N,\N,\N,\N,12
7957,358,158,21,10,20,7,"7",7,0,75,\N,\N,\N,\N,\N,\N,12
7958,358,145,22,19,15,8,"8",8,0,74,\N,\N,\N,\N,\N,\N,13
7959,358,156,25,3,23,9,"9",9,0,74,\N,\N,\N,\N,\N,\N,13
7960,358,123,3,5,3,10,"10",10,0,74,\N,\N,\N,\N,\N,\N,13
7961,358,122,37,16,22,11,"11",11,0,73,\N,\N,\N,\N,\N,\N,14
7962,358,163,27,25,21,12,"12",12,0,73,\N,\N,\N,\N,\N,\N,14
7963,358,110,35,22,10,13,"13",13,0,73,\N,\N,\N,\N,\N,\N,14
7964,358,65,22,20,24,14,"14",14,0,73,\N,\N,\N,\N,\N,\N,14
7965,358,119,3,6,7,15,"15",15,0,73,\N,\N,\N,\N,\N,\N,14
7966,358,159,18,24,26,\N,"R",16,0,48,\N,\N,\N,\N,\N,\N,25
7967,358,99,39,40,13,\N,"R",17,0,46,\N,\N,\N,\N,\N,\N,10
7968,358,90,42,31,25,\N,"R",18,0,44,\N,\N,\N,\N,\N,\N,6
7969,358,112,33,30,17,\N,"R",19,0,38,\N,\N,\N,\N,\N,\N,5
7970,358,127,37,15,14,\N,"R",20,0,36,\N,\N,\N,\N,\N,\N,5
7971,358,137,32,11,19,\N,"R",21,0,32,\N,\N,\N,\N,\N,\N,4
7972,358,95,6,27,5,\N,"R",22,0,30,\N,\N,\N,\N,\N,\N,6
7973,358,162,42,32,18,\N,"R",23,0,19,\N,\N,\N,\N,\N,\N,6
7974,358,129,27,26,16,\N,"R",24,0,4,\N,\N,\N,\N,\N,\N,6
7975,358,94,18,23,11,\N,"R",25,0,3,\N,\N,\N,\N,\N,\N,8
7976,358,118,21,9,6,\N,"R",26,0,2,\N,\N,\N,\N,\N,\N,10
7977,358,157,48,38,0,\N,"F",27,0,0,\N,\N,\N,\N,\N,\N,81
7978,358,114,33,29,0,\N,"F",28,0,0,\N,\N,\N,\N,\N,\N,81
7979,358,138,32,12,0,\N,"F",29,0,0,\N,\N,\N,\N,\N,\N,81
7980,358,160,45,18,0,\N,"F",30,0,0,\N,\N,\N,\N,\N,\N,97
7981,358,140,46,36,0,\N,"F",31,0,0,\N,\N,\N,\N,\N,\N,97
7982,358,78,45,17,0,\N,"F",32,0,0,\N,\N,\N,\N,\N,\N,97
7983,358,146,49,34,0,\N,"F",33,0,0,\N,\N,\N,\N,\N,\N,97
7984,358,92,46,37,0,\N,"F",34,0,0,\N,\N,\N,\N,\N,\N,97
7985,358,148,44,33,0,\N,"F",35,0,0,\N,\N,\N,\N,\N,\N,97
7986,358,161,48,39,0,\N,"F",36,0,0,\N,\N,\N,\N,\N,\N,97
7987,358,88,49,35,0,\N,"F",37,0,0,\N,\N,\N,\N,\N,\N,97
7988,358,164,39,41,0,\N,"F",38,0,0,\N,\N,\N,\N,\N,\N,97
20443,342,17,9,6,1,1,"1",1,25,78,"1:50:13.355",6613355,63,2,"1:15.318","159.643",1
20444,342,20,9,5,3,2,"2",2,18,78,"+0.448",6613803,71,1,"1:15.192","159.910",1
20445,342,9,4,11,2,3,"3",3,15,78,"+1.675",6615030,72,3,"1:15.353","159.568",1
20446,342,13,6,7,4,4,"4",4,12,78,"+2.666",6616021,68,4,"1:15.503","159.251",1
20447,342,1,1,2,5,5,"5",5,10,78,"+4.363",6617718,68,10,"1:16.219","157.755",1
20448,342,4,6,8,24,6,"6",6,8,78,"+6.341",6619696,73,6,"1:15.905","158.408",1
20449,342,3,131,4,6,7,"7",7,6,78,"+6.651",6620006,65,7,"1:15.959","158.295",1
20450,342,16,10,14,12,8,"8",8,4,78,"+6.970",6620325,72,8,"1:15.963","158.287",1
20451,342,24,10,15,10,9,"9",9,2,78,"+7.305",6620660,72,9,"1:16.142","157.915",1
20452,342,67,5,16,13,10,"10",10,1,78,"+8.199",6621554,68,13,"1:16.493","157.190",1
20453,342,153,5,17,17,11,"11",11,0,78,"+9.135",6622490,73,11,"1:16.381","157.421",1
20454,342,30,131,3,7,12,"12",12,0,78,"+5.712",6619067,71,5,"1:15.580","159.089",1
20455,342,808,4,12,14,13,"13",13,0,73,\N,\N,60,12,"1:16.405","157.371",23
20456,342,812,164,20,23,14,"14",14,0,70,\N,\N,69,19,"1:19.553","151.144",4
20457,342,15,205,18,19,15,"15",15,0,70,\N,\N,69,18,"1:19.340","151.550",4
20458,342,5,205,19,18,\N,"R",16,0,58,\N,\N,57,14,"1:18.401","153.365",38
20459,342,811,164,21,22,\N,"R",17,0,58,\N,\N,58,20,"1:20.130","150.056",9
20460,342,22,3,9,9,\N,"R",18,0,30,\N,\N,22,16,"1:19.074","152.060",22
20461,342,155,15,23,16,\N,"R",19,0,26,\N,\N,24,15,"1:18.775","152.637",6
20462,342,810,166,25,21,\N,"R",20,0,25,\N,\N,19,22,"1:22.255","146.179",36
20463,342,10,166,24,20,\N,"R",21,0,22,\N,\N,11,21,"1:20.775","148.857",49
20464,342,37,15,22,15,\N,"R",22,0,21,\N,\N,21,17,"1:19.270","151.684",9
20465,342,18,1,1,8,\N,"R",23,0,2,\N,\N,2,23,"2:14.285","89.540",5
20466,342,807,3,10,11,\N,"R",24,0,0,\N,\N,\N,\N,\N,\N,33
7117,324,102,1,27,1,1,"1",1,9,78,"1:52:46.982",6766982,\N,\N,\N,\N,1
7118,324,55,25,4,3,2,"2",2,6,78,"+1.087",6768069,\N,\N,\N,\N,1
7119,324,77,1,28,5,3,"3",3,4,78,"+2.073",6769055,\N,\N,\N,\N,1
7120,324,123,3,5,6,4,"4",4,3,77,\N,\N,\N,\N,\N,\N,11
7121,324,133,21,10,22,5,"5",5,2,76,\N,\N,\N,\N,\N,\N,12
7122,324,103,33,29,24,6,"6",6,1,76,\N,\N,\N,\N,\N,\N,12
7123,324,148,46,35,20,7,"7",7,0,72,\N,\N,\N,\N,\N,\N,4
7124,324,118,32,11,13,\N,"R",8,0,66,\N,\N,\N,\N,\N,\N,20
7125,324,95,6,2,7,\N,"R",9,0,63,\N,\N,\N,\N,\N,\N,84
7126,324,147,18,24,19,\N,"R",10,0,52,\N,\N,\N,\N,\N,\N,6
7127,324,109,46,36,26,\N,"R",11,0,52,\N,\N,\N,\N,\N,\N,6
7128,324,112,27,26,18,\N,"R",12,0,47,\N,\N,\N,\N,\N,\N,6
7129,324,119,3,6,4,\N,"R",13,0,41,\N,\N,\N,\N,\N,\N,99
7130,324,110,35,22,12,\N,"R",14,0,38,\N,\N,\N,\N,\N,\N,5
7131,324,138,25,3,21,\N,"R",15,0,36,\N,\N,\N,\N,\N,\N,20
7132,324,117,6,1,2,\N,"R",16,0,30,\N,\N,\N,\N,\N,\N,84
7133,324,145,22,19,16,\N,"R",17,0,20,\N,\N,\N,\N,\N,\N,6
7134,324,101,34,7,25,\N,"R",18,0,16,\N,\N,\N,\N,\N,\N,7
7135,324,122,41,16,23,\N,"R",19,0,13,\N,\N,\N,\N,\N,\N,23
7136,324,78,27,25,17,\N,"R",20,0,12,\N,\N,\N,\N,\N,\N,24
7137,324,88,33,30,15,\N,"R",21,0,11,\N,\N,\N,\N,\N,\N,38
7138,324,94,18,23,8,\N,"R",22,0,7,\N,\N,\N,\N,\N,\N,10
7139,324,151,32,12,11,\N,"R",23,0,6,\N,\N,\N,\N,\N,\N,6
7140,324,131,34,8,14,\N,"R",24,0,3,\N,\N,\N,\N,\N,\N,7
7141,324,139,35,21,9,\N,"R",25,0,0,\N,\N,\N,\N,\N,\N,5
7142,324,137,22,20,10,\N,"D",26,0,34,\N,\N,\N,\N,\N,\N,2
7143,324,105,21,9,0,\N,"F",27,0,0,\N,\N,\N,\N,\N,\N,81
7144,324,129,45,14,0,\N,"F",28,0,0,\N,\N,\N,\N,\N,\N,81
7145,324,127,41,15,0,\N,"F",29,0,0,\N,\N,\N,\N,\N,\N,81
7146,324,90,44,33,0,\N,"F",30,0,0,\N,\N,\N,\N,\N,\N,81
7147,324,99,39,17,0,\N,"F",31,0,0,\N,\N,\N,\N,\N,\N,97
7148,324,114,39,18,0,\N,"F",32,0,0,\N,\N,\N,\N,\N,\N,97
7149,324,149,44,34,0,\N,"F",33,0,0,\N,\N,\N,\N,\N,\N,97
7150,324,92,42,31,0,\N,"F",34,0,0,\N,\N,\N,\N,\N,\N,97
7151,324,152,47,39,0,\N,"F",35,0,0,\N,\N,\N,\N,\N,\N,97
6575,308,102,1,1,1,1,"1",1,10,78,"1:53:02.334",6782334,\N,\N,\N,\N,1
6576,308,95,3,5,5,2,"2",2,6,78,"+18.348",6800682,\N,\N,\N,\N,1
6577,308,55,6,28,9,3,"3",3,4,78,"+47.455",6829789,\N,\N,\N,\N,1
6578,308,90,22,19,8,4,"4",4,3,77,\N,\N,\N,\N,\N,\N,11
6579,308,117,6,27,7,5,"5",5,2,77,\N,\N,\N,\N,\N,\N,11
6580,308,139,35,21,12,6,"6",6,1,77,\N,\N,\N,\N,\N,\N,11
6581,308,123,27,25,16,7,"7",7,0,76,\N,\N,\N,\N,\N,\N,12
6582,308,92,17,32,23,8,"8",8,0,76,\N,\N,\N,\N,\N,\N,12
6583,308,103,26,29,13,9,"9",9,0,76,\N,\N,\N,\N,\N,\N,12
6584,308,100,27,26,26,10,"10",10,0,76,\N,\N,\N,\N,\N,\N,12
6585,308,109,35,22,21,11,"11",11,0,75,\N,\N,\N,\N,\N,\N,13
6586,308,94,18,23,14,12,"12",12,0,72,\N,\N,\N,\N,\N,\N,16
6587,308,57,32,11,25,\N,"R",13,0,64,\N,\N,\N,\N,\N,\N,44
6588,308,81,18,24,17,\N,"R",14,0,49,\N,\N,\N,\N,\N,\N,6
6589,308,127,41,15,15,\N,"R",15,0,43,\N,\N,\N,\N,\N,\N,37
6590,308,131,25,4,2,\N,"R",16,0,42,\N,\N,\N,\N,\N,\N,5
6591,308,119,3,6,3,\N,"R",17,0,42,\N,\N,\N,\N,\N,\N,20
6592,308,87,34,8,19,\N,"R",18,0,41,\N,\N,\N,\N,\N,\N,20
6593,308,105,29,9,22,\N,"R",19,0,39,\N,\N,\N,\N,\N,\N,5
6594,308,138,25,3,11,\N,"R",20,0,35,\N,\N,\N,\N,\N,\N,20
6595,308,88,26,30,20,\N,"R",21,0,24,\N,\N,\N,\N,\N,\N,5
6596,308,110,17,33,10,\N,"R",22,0,21,\N,\N,\N,\N,\N,\N,37
6597,308,122,41,16,18,\N,"R",23,0,12,\N,\N,\N,\N,\N,\N,23
6598,308,99,39,17,24,\N,"R",24,0,9,\N,\N,\N,\N,\N,\N,6
6599,308,77,1,2,6,\N,"R",25,0,9,\N,\N,\N,\N,\N,\N,20
6600,308,137,22,20,4,\N,"R",26,0,0,\N,\N,\N,\N,\N,\N,22
6601,308,141,32,12,0,\N,"F",27,0,0,\N,\N,\N,\N,\N,\N,81
6602,308,120,39,18,0,\N,"F",28,0,0,\N,\N,\N,\N,\N,\N,81
6603,308,133,29,10,0,\N,"F",29,0,0,\N,\N,\N,\N,\N,\N,81
6604,308,84,34,7,0,\N,"F",30,0,0,\N,\N,\N,\N,\N,\N,81
6605,308,78,40,34,0,\N,"F",31,0,0,\N,\N,\N,\N,\N,\N,97
6606,308,128,40,35,0,\N,"F",32,0,0,\N,\N,\N,\N,\N,\N,97
6607,308,142,42,31,0,\N,"F",33,0,0,\N,\N,\N,\N,\N,\N,97
6608,308,129,36,14,0,\N,"F",34,0,0,\N,\N,\N,\N,\N,\N,97
6085,292,95,3,5,1,1,"1",1,10,65,"1:56:10.674",6970674,\N,\N,\N,\N,1
6086,292,30,22,19,2,2,"2",2,6,65,"+23.914",6994588,\N,\N,\N,\N,1
6087,292,55,6,27,8,3,"3",3,4,65,"+26.462",6997136,\N,\N,\N,\N,1
6088,292,77,1,2,7,4,"4",4,3,65,"+1:20.647",7051321,\N,\N,\N,\N,1
6089,292,105,29,9,16,5,"5",5,2,64,\N,\N,\N,\N,\N,\N,11
6090,292,94,35,22,13,6,"6",6,1,63,\N,\N,\N,\N,\N,\N,12
6091,292,88,29,10,19,7,"7",7,0,63,\N,\N,\N,\N,\N,\N,12
6092,292,91,37,16,9,8,"8",8,0,63,\N,\N,\N,\N,\N,\N,12
6093,292,102,1,1,3,9,"9",9,0,62,\N,\N,\N,\N,\N,\N,20
6094,292,122,6,28,5,10,"10",10,0,62,\N,\N,\N,\N,\N,\N,20
6095,292,104,18,23,22,11,"11",11,0,61,\N,\N,\N,\N,\N,\N,14
6096,292,108,37,17,23,12,"12",12,0,61,\N,\N,\N,\N,\N,\N,14
6097,292,109,35,21,12,\N,"R",13,0,56,\N,\N,\N,\N,\N,\N,20
6098,292,99,36,15,18,\N,"R",14,0,56,\N,\N,\N,\N,\N,\N,20
6099,292,57,32,11,21,\N,"R",15,0,56,\N,\N,\N,\N,\N,\N,20
6100,292,100,27,26,10,\N,"R",16,0,55,\N,\N,\N,\N,\N,\N,20
6101,292,92,33,29,24,\N,"R",17,0,35,\N,\N,\N,\N,\N,\N,5
6102,292,129,25,3,15,\N,"R",18,0,30,\N,\N,\N,\N,\N,\N,20
6103,292,81,18,24,25,\N,"R",19,0,26,\N,\N,\N,\N,\N,\N,64
6104,292,127,17,33,17,\N,"R",20,0,24,\N,\N,\N,\N,\N,\N,20
6105,292,130,36,14,20,\N,"R",21,0,22,\N,\N,\N,\N,\N,\N,20
6106,292,119,3,6,4,\N,"R",22,0,19,\N,\N,\N,\N,\N,\N,20
6107,292,65,32,12,26,\N,"R",23,0,13,\N,\N,\N,\N,\N,\N,20
6108,292,123,27,25,14,\N,"R",24,0,11,\N,\N,\N,\N,\N,\N,5
6109,292,84,22,20,6,\N,"R",25,0,4,\N,\N,\N,\N,\N,\N,20
6110,292,110,25,4,11,\N,"R",26,0,2,\N,\N,\N,\N,\N,\N,5
6111,292,79,33,30,0,\N,"F",27,0,0,\N,\N,\N,\N,\N,\N,81
6112,292,128,34,7,0,\N,"F",28,0,0,\N,\N,\N,\N,\N,\N,81
6113,292,131,17,32,0,\N,"F",29,0,0,\N,\N,\N,\N,\N,\N,81
6114,292,71,34,8,0,\N,"F",30,0,0,\N,\N,\N,\N,\N,\N,81
6115,292,90,38,34,0,\N,"F",31,0,0,\N,\N,\N,\N,\N,\N,97
6116,292,135,38,35,0,\N,"F",32,0,0,\N,\N,\N,\N,\N,\N,97
5713,278,102,1,8,3,1,"1",1,10,78,"1:52:10.947",6730947,\N,\N,\N,\N,1
5714,278,71,3,0,4,2,"2",2,6,78,"+52.118",6783065,\N,\N,\N,\N,1
5715,278,55,6,27,5,3,"3",3,4,78,"+1:03.362",6794309,\N,\N,\N,\N,1
5716,278,117,3,2,1,4,"4",4,3,77,\N,\N,\N,\N,\N,\N,11
5717,278,104,18,23,17,5,"5",5,2,76,\N,\N,\N,\N,\N,\N,12
5718,278,84,27,25,13,6,"6",6,1,76,\N,\N,\N,\N,\N,\N,12
5719,278,70,32,11,20,7,"7",7,0,76,\N,\N,\N,\N,\N,\N,12
5720,278,121,1,7,9,8,"8",8,0,76,\N,\N,\N,\N,\N,\N,12
5721,278,22,17,14,16,9,"9",9,0,76,\N,\N,\N,\N,\N,\N,12
5722,278,110,25,4,19,10,"10",10,0,76,\N,\N,\N,\N,\N,\N,12
5723,278,120,18,24,25,11,"11",11,0,75,\N,\N,\N,\N,\N,\N,13
5724,278,112,33,19,15,12,"12",12,0,75,\N,\N,\N,\N,\N,\N,13
5725,278,91,15,29,8,13,"13",13,0,74,\N,\N,\N,\N,\N,\N,14
5726,278,77,6,28,7,14,"14",14,0,70,\N,\N,\N,\N,\N,\N,4
5727,278,65,32,12,14,\N,"R",15,0,61,\N,\N,\N,\N,\N,\N,6
5728,278,119,22,6,6,\N,"R",16,0,53,\N,\N,\N,\N,\N,\N,5
5729,278,100,33,20,10,\N,"R",17,0,51,\N,\N,\N,\N,\N,\N,5
5730,278,88,29,10,18,\N,"R",18,0,46,\N,\N,\N,\N,\N,\N,20
5731,278,118,29,9,12,\N,"R",19,0,43,\N,\N,\N,\N,\N,\N,37
5732,278,30,22,5,2,\N,"R",20,0,32,\N,\N,\N,\N,\N,\N,9
5733,278,79,25,3,22,\N,"R",21,0,31,\N,\N,\N,\N,\N,\N,5
5734,278,105,26,21,24,\N,"R",22,0,28,\N,\N,\N,\N,\N,\N,6
5735,278,109,15,30,11,\N,"R",23,0,23,\N,\N,\N,\N,\N,\N,3
5736,278,123,17,15,23,\N,"R",24,0,12,\N,\N,\N,\N,\N,\N,22
5737,278,87,27,26,21,\N,"R",25,0,3,\N,\N,\N,\N,\N,\N,20
5738,278,69,26,22,0,\N,"F",26,0,0,\N,\N,\N,\N,\N,\N,81
5223,260,30,22,5,1,1,"1",1,10,78,"1:49:55.3",6595300,\N,\N,\N,\N,1
5224,260,84,1,8,8,2,"2",2,6,78,"+37.278",6632578,\N,\N,\N,\N,1
5225,260,77,6,28,3,3,"3",3,4,78,"+1:16.824",6672124,\N,\N,\N,\N,1
5226,260,110,17,15,14,4,"4",4,3,77,\N,\N,\N,\N,\N,\N,11
5227,260,55,6,27,5,5,"5",5,2,77,\N,\N,\N,\N,\N,\N,11
5228,260,105,18,24,12,6,"6",6,1,77,\N,\N,\N,\N,\N,\N,11
5229,260,109,22,6,17,7,"7",7,0,77,\N,\N,\N,\N,\N,\N,11
5230,260,106,33,19,18,8,"8",8,0,76,\N,\N,\N,\N,\N,\N,12
5231,260,44,27,26,20,9,"9",9,0,76,\N,\N,\N,\N,\N,\N,12
5232,260,100,33,20,13,10,"10",10,0,75,\N,\N,\N,\N,\N,\N,13
5233,260,83,32,11,19,11,"11",11,0,73,\N,\N,\N,\N,\N,\N,15
5234,260,65,32,12,16,\N,"R",12,0,68,\N,\N,\N,\N,\N,\N,6
5235,260,108,30,33,24,\N,"R",13,0,53,\N,\N,\N,\N,\N,\N,68
5236,260,92,30,34,23,\N,"R",14,0,49,\N,\N,\N,\N,\N,\N,6
5237,260,104,29,9,6,\N,"R",15,0,47,\N,\N,\N,\N,\N,\N,6
5238,260,101,31,31,22,\N,"R",16,0,45,\N,\N,\N,\N,\N,\N,5
5239,260,87,25,4,10,\N,"R",17,0,40,\N,\N,\N,\N,\N,\N,5
5240,260,79,25,3,11,\N,"R",18,0,38,\N,\N,\N,\N,\N,\N,6
5241,260,103,27,25,21,\N,"R",19,0,34,\N,\N,\N,\N,\N,\N,20
5242,260,22,17,14,15,\N,"R",20,0,27,\N,\N,\N,\N,\N,\N,10
5243,260,57,1,7,2,\N,"R",21,0,0,\N,\N,\N,\N,\N,\N,4
5244,260,71,3,0,4,\N,"R",22,0,0,\N,\N,\N,\N,\N,\N,4
5245,260,81,29,10,7,\N,"R",23,0,0,\N,\N,\N,\N,\N,\N,4
5246,260,94,18,23,9,\N,"R",24,0,0,\N,\N,\N,\N,\N,\N,4
5247,260,49,15,30,0,\N,"W",25,0,0,\N,\N,\N,\N,\N,\N,54
5248,260,91,15,29,0,\N,"W",26,0,0,\N,\N,\N,\N,\N,\N,82
4825,244,30,22,1,2,1,"1",1,10,78,"1:53:11.258",6791258,\N,\N,\N,\N,1
4826,244,71,3,5,1,2,"2",2,6,78,"+34.817",6826075,\N,\N,\N,\N,1
4827,244,77,6,28,4,3,"3",3,4,78,"+1:11.447",6862705,\N,\N,\N,\N,1
4828,244,65,22,2,7,4,"4",4,3,77,\N,\N,\N,\N,\N,\N,11
4829,244,87,1,7,10,5,"5",5,2,77,\N,\N,\N,\N,\N,\N,11
4830,244,49,15,30,14,6,"6",6,1,76,\N,\N,\N,\N,\N,\N,12
