resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
4831,244,94,18,23,18,7,"7",7,0,76,\N,\N,\N,\N,\N,\N,12
4832,244,96,15,29,19,8,"8",8,0,74,\N,\N,\N,\N,\N,\N,14
4833,244,81,29,9,13,9,"9",9,0,74,\N,\N,\N,\N,\N,\N,14
4834,244,64,28,21,22,10,"10",10,0,72,\N,\N,\N,\N,\N,\N,16
4835,244,69,18,24,16,\N,"R",11,0,68,\N,\N,\N,\N,\N,\N,22
4836,244,44,27,26,12,\N,"R",12,0,65,\N,\N,\N,\N,\N,\N,20
4837,244,63,25,4,17,\N,"R",13,0,63,\N,\N,\N,\N,\N,\N,6
4838,244,22,17,14,11,\N,"R",14,0,60,\N,\N,\N,\N,\N,\N,37
4839,244,92,30,16,21,\N,"R",15,0,42,\N,\N,\N,\N,\N,\N,6
4840,244,55,6,27,5,\N,"R",16,0,41,\N,\N,\N,\N,\N,\N,20
4841,244,84,27,25,8,\N,"R",17,0,40,\N,\N,\N,\N,\N,\N,20
4842,244,89,29,10,26,\N,"R",18,0,27,\N,\N,\N,\N,\N,\N,6
4843,244,79,25,3,15,\N,"R",19,0,26,\N,\N,\N,\N,\N,\N,20
4844,244,85,30,17,25,\N,"D",20,0,23,\N,\N,\N,\N,\N,\N,2
4845,244,56,17,15,9,\N,"R",21,0,22,\N,\N,\N,\N,\N,\N,20
4846,244,14,3,6,3,\N,"R",22,0,16,\N,\N,\N,\N,\N,\N,6
4847,244,90,28,22,24,\N,"R",23,0,9,\N,\N,\N,\N,\N,\N,23
4848,244,57,1,8,6,\N,"R",24,0,8,\N,\N,\N,\N,\N,\N,5
4849,244,50,31,12,23,\N,"W",25,0,0,\N,\N,\N,\N,\N,\N,6
4850,244,93,31,11,20,\N,"W",26,0,0,\N,\N,\N,\N,\N,\N,54
4491,229,44,27,9,14,1,"1",1,10,75,"2:00:45.629",7245629,\N,\N,\N,\N,1
4492,229,14,1,8,5,2,"2",2,6,75,"+4.828",7250457,\N,\N,\N,\N,1
4493,229,65,15,14,13,3,"3",3,4,75,"+37.503",7283132,\N,\N,\N,\N,1
4494,229,49,15,15,9,4,"4",4,3,74,\N,\N,\N,\N,\N,\N,54
4495,229,63,25,19,11,5,"5",5,2,70,\N,\N,\N,\N,\N,\N,4
4496,229,57,1,7,8,6,"6",6,1,70,\N,\N,\N,\N,\N,\N,4
4497,229,56,6,2,7,7,"7",7,0,68,\N,\N,\N,\N,\N,\N,4
4498,229,35,3,6,10,\N,"R",8,0,66,\N,\N,\N,\N,\N,\N,4
4499,229,55,22,3,3,\N,"R",9,0,60,\N,\N,\N,\N,\N,\N,22
4500,229,69,28,22,21,\N,"R",10,0,60,\N,\N,\N,\N,\N,\N,4
4501,229,71,3,5,2,\N,"R",11,0,40,\N,\N,\N,\N,\N,\N,5
4502,229,84,17,12,16,\N,"R",12,0,30,\N,\N,\N,\N,\N,\N,20
4503,229,77,22,4,4,\N,"R",13,0,9,\N,\N,\N,\N,\N,\N,6
4504,229,64,27,10,17,\N,"R",14,0,5,\N,\N,\N,\N,\N,\N,7
4505,229,73,29,16,20,\N,"R",15,0,3,\N,\N,\N,\N,\N,\N,20
4506,229,79,25,18,15,\N,"R",16,0,2,\N,\N,\N,\N,\N,\N,20
4507,229,30,6,1,1,\N,"R",17,0,0,\N,\N,\N,\N,\N,\N,20
4508,229,22,17,11,6,\N,"R",18,0,0,\N,\N,\N,\N,\N,\N,20
4509,229,83,18,20,19,\N,"R",19,0,0,\N,\N,\N,\N,\N,\N,4
4510,229,21,18,21,18,\N,"R",20,0,0,\N,\N,\N,\N,\N,\N,4
4511,229,50,29,17,12,\N,"R",21,0,0,\N,\N,\N,\N,\N,\N,20
4512,229,85,28,23,22,\N,"F",22,0,0,\N,\N,\N,\N,\N,\N,82
4095,211,30,6,5,2,1,"1",1,10,62,"2:00:05.654",7205654,\N,\N,\N,\N,1
4096,211,22,24,22,10,2,"2",2,6,62,"+53.306",7258960,\N,\N,\N,\N,1
4097,211,56,6,6,15,3,"3",3,4,62,"+1:22.108",7287762,\N,\N,\N,\N,1
4098,211,44,20,14,12,4,"4",4,3,62,"+1:44.402",7310056,\N,\N,\N,\N,1
4099,211,63,25,19,14,5,"5",5,2,61,\N,\N,\N,\N,\N,\N,11
4100,211,21,17,12,4,6,"6",6,1,61,\N,\N,\N,\N,\N,\N,11
4101,211,76,24,23,19,7,"7",7,0,61,\N,\N,\N,\N,\N,\N,11
4102,211,50,25,18,22,8,"8",8,0,60,\N,\N,\N,\N,\N,\N,12
4103,211,77,22,8,17,9,"9",9,0,60,\N,\N,\N,\N,\N,\N,12
4104,211,79,18,20,20,10,"10",10,0,60,\N,\N,\N,\N,\N,\N,12
4105,211,49,3,4,1,\N,"R",11,0,39,\N,\N,\N,\N,\N,\N,20
4106,211,75,20,15,21,\N,"R",12,0,36,\N,\N,\N,\N,\N,\N,20
4107,211,78,15,17,11,\N,"R",13,0,24,\N,\N,\N,\N,\N,\N,20
4108,211,55,22,7,9,\N,"R",14,0,16,\N,\N,\N,\N,\N,\N,20
4109,211,35,3,3,3,\N,"R",15,0,16,\N,\N,\N,\N,\N,\N,20
4110,211,23,17,11,6,\N,"R",16,0,10,\N,\N,\N,\N,\N,\N,20
4111,211,65,15,16,7,\N,"R",17,0,9,\N,\N,\N,\N,\N,\N,20
4112,211,15,18,21,18,\N,"R",18,0,7,\N,\N,\N,\N,\N,\N,20
4113,211,14,1,10,5,\N,"R",19,0,1,\N,\N,\N,\N,\N,\N,20
4114,211,57,1,9,8,\N,"R",20,0,1,\N,\N,\N,\N,\N,\N,4
4115,211,71,21,1,13,\N,"R",21,0,1,\N,\N,\N,\N,\N,\N,4
4116,211,64,21,2,16,\N,"R",22,0,0,\N,\N,\N,\N,\N,\N,20
3765,196,57,1,8,1,1,"1",1,10,78,"1:51:24.4",6684400,\N,\N,\N,\N,1
3766,196,21,22,5,3,2,"2",2,6,78,"+11.475",6695875,\N,\N,\N,\N,1
3767,196,56,6,4,7,3,"3",3,4,78,"+41.378",6725778,\N,\N,\N,\N,1
3768,196,63,21,17,8,4,"4",4,3,78,"+1:00.363",6744763,\N,\N,\N,\N,1
3769,196,35,3,1,13,5,"5",5,2,77,\N,\N,\N,\N,\N,\N,11
3770,196,64,21,16,12,6,"6",6,1,77,\N,\N,\N,\N,\N,\N,11
3771,196,65,15,15,9,7,"7",7,0,77,\N,\N,\N,\N,\N,\N,11
3772,196,71,17,9,15,8,"8",8,0,76,\N,\N,\N,\N,\N,\N,12
3773,196,75,18,22,19,9,"9",9,0,76,\N,\N,\N,\N,\N,\N,12
3774,196,30,6,3,4,10,"10",10,0,76,\N,\N,\N,\N,\N,\N,12
3775,196,68,25,21,20,11,"11",11,0,76,\N,\N,\N,\N,\N,\N,12
3776,196,55,15,14,11,12,"12",12,0,72,\N,\N,\N,\N,\N,\N,6
3777,196,15,20,12,10,\N,"R",13,0,56,\N,\N,\N,\N,\N,\N,6
3778,196,44,20,11,18,\N,"R",14,0,49,\N,\N,\N,\N,\N,\N,36
3779,196,23,17,10,16,\N,"R",15,0,44,\N,\N,\N,\N,\N,\N,22
3780,196,25,22,6,6,\N,"R",16,0,42,\N,\N,\N,\N,\N,\N,20
3781,196,76,24,19,17,\N,"R",17,0,30,\N,\N,\N,\N,\N,\N,22
3782,196,14,1,7,2,\N,"R",18,0,17,\N,\N,\N,\N,\N,\N,5
3783,196,22,24,18,14,\N,"R",19,0,11,\N,\N,\N,\N,\N,\N,22
3784,196,49,3,2,5,\N,"R",20,0,5,\N,\N,\N,\N,\N,\N,4
3785,196,74,18,23,21,\N,"R",21,0,0,\N,\N,\N,\N,\N,\N,20
3786,196,73,25,20,0,\N,"F",22,0,0,\N,\N,\N,\N,\N,\N,81
3370,178,30,6,3,2,1,"1",1,10,78,"1:49:31.812",6571812,\N,\N,\N,\N,1
3371,178,56,6,4,4,2,"2",2,6,78,"+30.476",6602288,\N,\N,\N,\N,1
3372,178,57,1,1,1,3,"3",3,4,78,"+37.483",6609295,\N,\N,\N,\N,1
3373,178,49,17,8,6,4,"4",4,3,78,"+54.009",6625821,\N,\N,\N,\N,1
3374,178,21,22,9,9,5,"5",5,2,77,\N,\N,\N,\N,\N,\N,11
3375,178,25,22,10,10,6,"6",6,1,77,\N,\N,\N,\N,\N,\N,11
3376,178,15,20,19,7,7,"7",7,0,77,\N,\N,\N,\N,\N,\N,11
3377,178,70,3,5,11,8,"8",8,0,76,\N,\N,\N,\N,\N,\N,12
3378,178,22,24,16,5,9,"9",9,0,71,\N,\N,\N,\N,\N,\N,20
3379,178,23,3,6,16,\N,"R",10,0,54,\N,\N,\N,\N,\N,\N,20
3380,178,55,15,11,14,\N,"R",11,0,50,\N,\N,\N,\N,\N,\N,22
3381,178,64,15,12,15,\N,"R",12,0,49,\N,\N,\N,\N,\N,\N,22
3382,178,44,20,18,18,\N,"R",13,0,40,\N,\N,\N,\N,\N,\N,5
3383,178,14,1,2,3,\N,"R",14,0,36,\N,\N,\N,\N,\N,\N,6
3384,178,63,16,23,12,\N,"R",15,0,36,\N,\N,\N,\N,\N,\N,23
3385,178,68,21,15,19,\N,"R",16,0,36,\N,\N,\N,\N,\N,\N,5
3386,178,35,16,22,8,\N,"R",17,0,32,\N,\N,\N,\N,\N,\N,44
3387,178,65,24,17,13,\N,"R",18,0,32,\N,\N,\N,\N,\N,\N,22
3388,178,37,21,14,21,\N,"R",19,0,30,\N,\N,\N,\N,\N,\N,6
3389,178,48,18,21,22,\N,"R",20,0,24,\N,\N,\N,\N,\N,\N,20
3390,178,69,18,20,20,\N,"R",21,0,10,\N,\N,\N,\N,\N,\N,6
3391,178,71,17,7,17,\N,"R",22,0,3,\N,\N,\N,\N,\N,\N,4
3062,164,14,1,2,3,1,"1",1,10,78,"1:49:28.213",6568213,\N,\N,\N,\N,1
3063,164,22,6,4,6,2,"2",2,6,78,"+15.889",6584102,\N,\N,\N,\N,1
3064,164,21,22,11,8,3,"3",3,4,78,"+18.522",6586735,\N,\N,\N,\N,1
3065,164,56,19,7,10,4,"4",4,3,78,"+1:05.924",6634137,\N,\N,\N,\N,1
3066,164,63,15,17,13,5,"5",5,2,78,"+1:20.775",6648988,\N,\N,\N,\N,1
3067,164,57,1,1,5,6,"6",6,1,77,\N,\N,\N,\N,\N,\N,11
3068,164,35,16,22,17,7,"7",7,0,77,\N,\N,\N,\N,\N,\N,11
3069,164,2,20,15,18,8,"8",8,0,77,\N,\N,\N,\N,\N,\N,11
3070,164,65,19,8,11,9,"9",9,0,76,\N,\N,\N,\N,\N,\N,12
3071,164,49,17,5,4,10,"10",10,0,70,\N,\N,\N,\N,\N,\N,20
3072,164,50,21,19,15,\N,"R",11,0,60,\N,\N,\N,\N,\N,\N,20
3073,164,30,6,3,1,\N,"R",12,0,55,\N,\N,\N,\N,\N,\N,22
3074,164,41,16,23,20,\N,"R",13,0,48,\N,\N,\N,\N,\N,\N,20
3075,164,23,3,9,9,\N,"R",14,0,37,\N,\N,\N,\N,\N,\N,20
3076,164,15,17,6,2,\N,"R",15,0,36,\N,\N,\N,\N,\N,\N,6
3077,164,64,15,16,19,\N,"R",16,0,30,\N,\N,\N,\N,\N,\N,20
3078,164,55,20,14,7,\N,"R",17,0,29,\N,\N,\N,\N,\N,\N,7
3079,164,60,18,21,22,\N,"R",18,0,22,\N,\N,\N,\N,\N,\N,20
3080,164,48,18,20,21,\N,"R",19,0,21,\N,\N,\N,\N,\N,\N,6
3081,164,25,22,12,12,\N,"R",20,0,18,\N,\N,\N,\N,\N,\N,20
3082,164,18,3,10,14,\N,"R",21,0,16,\N,\N,\N,\N,\N,\N,5
3083,164,37,21,18,16,\N,"R",22,0,0,\N,\N,\N,\N,\N,\N,90
2689,147,30,6,1,2,1,"1",1,10,78,"1:47:22.561",6442561,\N,\N,\N,\N,1
2690,147,22,6,2,4,2,"2",2,6,78,"+0.431",6442992,\N,\N,\N,\N,1
2691,147,56,19,18,6,3,"3",3,4,78,"+30.698",6473259,\N,\N,\N,\N,1
2692,147,35,16,10,9,4,"4",4,3,78,"+32.454",6475015,\N,\N,\N,\N,1
2693,147,14,1,4,1,5,"5",5,2,77,\N,\N,\N,\N,\N,\N,11
2694,147,55,20,22,11,6,"6",6,1,77,\N,\N,\N,\N,\N,\N,11
2695,147,18,22,8,17,7,"7",7,0,77,\N,\N,\N,\N,\N,\N,11
2696,147,50,21,14,19,8,"8",8,0,77,\N,\N,\N,\N,\N,\N,11
2697,147,59,21,15,20,9,"9",9,0,76,\N,\N,\N,\N,\N,\N,12
2698,147,8,15,17,15,10,"10",10,0,73,\N,\N,\N,\N,\N,\N,15
2699,147,23,3,5,5,\N,"R",11,0,57,\N,\N,\N,\N,\N,\N,10
2700,147,58,18,20,22,\N,"R",12,0,56,\N,\N,\N,\N,\N,\N,7
2701,147,4,18,21,18,\N,"R",13,0,54,\N,\N,\N,\N,\N,\N,6
2702,147,49,17,11,13,\N,"R",14,0,49,\N,\N,\N,\N,\N,\N,3
2703,147,21,22,7,10,\N,"R",15,0,43,\N,\N,\N,\N,\N,\N,6
2704,147,15,17,12,8,\N,"R",16,0,30,\N,\N,\N,\N,\N,\N,9
2705,147,54,20,23,21,\N,"R",17,0,24,\N,\N,\N,\N,\N,\N,6
2706,147,37,19,19,14,\N,"R",18,0,18,\N,\N,\N,\N,\N,\N,9
2707,147,57,1,3,3,\N,"R",19,0,15,\N,\N,\N,\N,\N,\N,38
2708,147,44,16,9,12,\N,"R",20,0,13,\N,\N,\N,\N,\N,\N,38
2709,147,31,3,6,7,\N,"R",21,0,2,\N,\N,\N,\N,\N,\N,20
2710,147,2,15,16,16,\N,"R",22,0,0,\N,\N,\N,\N,\N,\N,4
2327,130,14,1,3,2,1,"1",1,10,78,"1:45:39.055",6339055,\N,\N,\N,\N,1
2328,130,30,6,1,3,2,"2",2,6,78,"+1.050",6340105,\N,\N,\N,\N,1
2329,130,23,3,5,4,3,"3",3,4,78,"+1:07.450",6406505,\N,\N,\N,\N,1
2330,130,15,4,14,7,4,"4",4,3,77,\N,\N,\N,\N,\N,\N,11
2331,130,21,17,9,11,5,"5",5,2,77,\N,\N,\N,\N,\N,\N,11
2332,130,49,21,20,12,6,"6",6,1,77,\N,\N,\N,\N,\N,\N,11
2333,130,22,6,2,5,7,"7",7,0,77,\N,\N,\N,\N,\N,\N,11
2334,130,2,15,7,15,8,"8",8,0,76,\N,\N,\N,\N,\N,\N,12
2335,130,56,19,16,19,9,"9",9,0,76,\N,\N,\N,\N,\N,\N,12
2336,130,37,19,17,17,10,"10",10,0,76,\N,\N,\N,\N,\N,\N,12
2337,130,17,18,23,20,11,"11",11,0,76,\N,\N,\N,\N,\N,\N,12
2338,130,59,21,21,21,12,"12",12,0,76,\N,\N,\N,\N,\N,\N,12
2339,130,63,7,24,9,\N,"R",13,0,69,\N,\N,\N,\N,\N,\N,23
2340,130,13,15,8,13,\N,"R",14,0,63,\N,\N,\N,\N,\N,\N,3
2341,130,44,16,12,18,\N,"R",15,0,51,\N,\N,\N,\N,\N,\N,4
2342,130,18,4,15,8,\N,"R",16,0,51,\N,\N,\N,\N,\N,\N,4
2343,130,31,3,6,1,\N,"R",17,0,46,\N,\N,\N,\N,\N,\N,5
2344,130,35,16,11,14,\N,"R",18,0,44,\N,\N,\N,\N,\N,\N,26
2345,130,8,1,4,6,\N,"R",19,0,41,\N,\N,\N,\N,\N,\N,4
2346,130,62,18,22,22,\N,"R",20,0,29,\N,\N,\N,\N,\N,\N,3
2347,130,11,17,10,16,\N,"R",21,0,22,\N,\N,\N,\N,\N,\N,20
2348,130,66,7,25,10,\N,"R",22,0,15,\N,\N,\N,\N,\N,\N,3
1995,114,31,3,3,3,1,"1",1,10,78,"1:42:19.010",6139010,\N,\N,\N,\N,1
1996,114,8,1,6,2,2,"2",2,8,78,"+0.602",6139612,\N,\N,\N,\N,1
1997,114,30,6,1,5,3,"3",3,6,78,"+1.720",6140730,\N,\N,\N,\N,1
1998,114,23,3,4,1,4,"4",4,5,78,"+28.518",6167528,\N,\N,\N,\N,1
1999,114,4,4,8,8,5,"5",5,4,78,"+36.251",6175261,\N,\N,\N,\N,1
2000,114,15,4,7,4,6,"6",6,3,78,"+40.972",6179982,\N,\N,\N,\N,1
2001,114,14,1,5,6,7,"7",7,2,78,"+41.227",6180237,\N,\N,\N,\N,1
2002,114,22,6,2,7,8,"8",8,1,78,"+53.266",6192276,\N,\N,\N,\N,1
2003,114,43,7,21,10,9,"9",9,0,77,\N,\N,\N,\N,\N,\N,11
2004,114,21,17,11,12,10,"10",10,0,77,\N,\N,\N,\N,\N,\N,11
2005,114,2,15,9,14,11,"11",11,0,76,\N,\N,\N,\N,\N,\N,12
2006,114,52,17,12,16,12,"12",12,0,76,\N,\N,\N,\N,\N,\N,12
2007,114,44,7,20,17,13,"13",13,0,74,\N,\N,\N,\N,\N,\N,14
2008,114,35,16,16,11,\N,"R",14,0,63,\N,\N,\N,\N,\N,\N,5
2009,114,51,18,18,19,\N,"R",15,0,29,\N,\N,\N,\N,\N,\N,69
2010,114,50,18,19,18,\N,"R",16,0,28,\N,\N,\N,\N,\N,\N,69
2011,114,17,19,14,9,\N,"R",17,0,16,\N,\N,\N,\N,\N,\N,9
2012,114,42,19,15,13,\N,"R",18,0,10,\N,\N,\N,\N,\N,\N,10
2013,114,49,15,10,15,\N,"R",19,0,0,\N,\N,\N,\N,\N,\N,3
2014,114,18,16,17,20,\N,"W",20,0,0,\N,\N,\N,\N,\N,\N,73
1615,95,15,4,7,1,1,"1",1,10,77,"1:45:46.601",6346601,22,2,"1:14.870","160.598",1
1616,95,18,16,9,2,2,"2",2,8,77,"+0.497",6347098,40,3,"1:15.220","159.851",1
1617,95,22,6,2,6,3,"3",3,6,77,"+1:15.766",6422367,16,6,"1:15.763","158.705",1
1618,95,31,3,3,9,4,"4",4,5,76,\N,\N,41,5,"1:15.395","159.480",11
1619,95,13,15,12,16,5,"5",5,4,76,\N,\N,23,10,"1:17.151","155.850",11
1620,95,43,7,16,15,6,"6",6,3,76,\N,\N,22,8,"1:16.232","157.729",11
1621,95,2,17,18,17,7,"7",7,2,75,\N,\N,35,13,"1:18.262","153.637",12
1622,95,44,7,17,13,8,"8",8,1,74,\N,\N,57,9,"1:16.494","157.188",13
1623,95,47,18,21,19,9,"9",9,0,71,\N,\N,2,19,"1:21.886","146.838",16
1624,95,23,3,4,12,10,"10",10,0,69,\N,\N,18,12,"1:17.588","154.972",6
1625,95,30,6,1,4,\N,"R",11,0,45,\N,\N,23,1,"1:14.439","161.528",4
1626,95,4,4,8,3,\N,"R",12,0,41,\N,\N,23,4,"1:15.226","159.838",3
1627,95,8,1,6,5,\N,"R",13,0,27,\N,\N,15,7,"1:16.203","157.789",63
1628,95,46,18,20,20,\N,"R",14,0,15,\N,\N,10,18,"1:21.592","147.367",6
1629,95,45,17,19,18,\N,"R",15,0,12,\N,\N,10,14,"1:19.415","151.407",7
1630,95,17,19,14,11,\N,"R",16,0,11,\N,\N,11,11,"1:17.466","155.216",6
1631,95,11,16,10,7,\N,"R",17,0,2,\N,\N,2,17,"1:21.368","147.773",5
1632,95,14,1,5,8,\N,"R",18,0,2,\N,\N,2,15,"1:20.560","149.255",4
1633,95,21,15,11,10,\N,"R",19,0,2,\N,\N,2,16,"1:20.804","148.804",4
1634,95,32,19,15,14,\N,"R",20,0,0,\N,\N,\N,\N,\N,\N,3
1237,76,8,1,9,1,1,"1",1,10,78,"1:45:15.556",6315556,41,2,"1:15.921","158.375",1
1238,76,2,3,8,6,2,"2",2,8,78,"+13.877",6329433,15,9,"1:17.159","155.834",1
1239,76,17,3,7,3,3,"3",3,6,78,"+18.484",6334040,77,7,"1:16.971","156.214",1
1240,76,4,4,5,2,4,"4",4,5,78,"+36.487",6352043,19,3,"1:16.600","156.971",1
1241,76,31,1,10,16,5,"5",5,4,78,"+36.647",6352203,50,10,"1:17.403","155.342",1
1242,76,23,7,17,18,6,"6",6,3,78,"+37.117",6352673,11,8,"1:17.070","156.014",1
1243,76,30,6,1,8,7,"7",7,2,78,"+37.223",6352779,40,1,"1:15.842","158.540",1
1244,76,22,6,2,10,8,"8",8,1,78,"+37.570",6353126,51,6,"1:16.916","156.326",1
1245,76,13,15,12,11,9,"9",9,0,77,\N,\N,16,13,"1:17.799","154.552",11
1246,76,15,7,16,5,10,"10",10,0,77,\N,\N,38,5,"1:16.812","156.538",11
1247,76,35,15,11,9,11,"11",11,0,77,\N,\N,17,11,"1:17.482","155.184",11
1248,76,21,4,6,4,12,"12",12,0,77,\N,\N,20,4,"1:16.776","156.611",11
1249,76,33,17,18,15,13,"13",13,0,75,\N,\N,12,17,"1:20.747","148.909",13
1250,76,27,18,21,14,14,"14",14,0,73,\N,\N,22,16,"1:20.237","149.856",15
1251,76,24,9,15,12,\N,"R",15,0,59,\N,\N,43,14,"1:18.030","154.094",3
1252,76,40,18,20,13,\N,"R",16,0,29,\N,\N,19,15,"1:19.037","152.131",3
1253,76,14,9,14,7,\N,"R",17,0,23,\N,\N,15,12,"1:17.693","154.762",3
1254,76,39,17,19,17,\N,"R",18,0,18,\N,\N,14,18,"1:22.019","146.600",9
875,59,4,4,1,1,1,"1",1,10,78,"1:43:43.116",6223116,11,3,"1:15.671","158.898",1
876,59,31,1,4,4,2,"2",2,8,78,"+14.567",6237683,20,6,"1:16.008","158.193",1
877,59,14,9,14,7,3,"3",3,6,78,"+52.298",6275414,45,19,"1:17.849","154.452",1
878,59,22,11,11,5,4,"4",4,5,78,"+53.337",6276453,67,12,"1:17.320","155.509",1
879,59,30,6,5,22,5,"5",5,4,78,"+53.830",6276946,74,1,"1:15.143","160.014",1
880,59,21,4,2,9,6,"6",6,3,78,"+1:02.072",6285188,58,5,"1:15.919","158.379",1
881,59,2,2,16,15,7,"7",7,2,77,\N,\N,72,11,"1:17.319","155.511",11
882,59,23,7,7,10,8,"8",8,1,77,\N,\N,72,15,"1:17.540","155.068",11
883,59,13,6,6,21,9,"9",9,0,77,\N,\N,40,7,"1:16.612","156.946",11
884,59,24,5,20,12,10,"10",10,0,77,\N,\N,75,17,"1:17.660","154.828",11
885,59,18,11,12,13,11,"11",11,0,77,\N,\N,59,10,"1:17.300","155.549",11
886,59,27,13,19,16,12,"12",12,0,77,\N,\N,77,16,"1:17.603","154.942",11
887,59,26,5,21,18,13,"13",13,0,77,\N,\N,77,14,"1:17.481","155.186",11
888,59,35,2,17,14,14,"14",14,0,77,\N,\N,74,18,"1:17.767","154.615",11
889,59,33,13,18,17,15,"15",15,0,76,\N,\N,71,13,"1:17.329","155.491",12
890,59,36,8,23,20,16,"16",16,0,75,\N,\N,72,22,"1:19.104","152.002",13
891,59,15,7,8,6,17,"17",17,0,72,\N,\N,30,8,"1:17.180","155.791",9
892,59,32,9,15,11,\N,"R",18,0,56,\N,\N,19,20,"1:17.930","154.292",7
893,59,3,3,10,8,\N,"R",19,0,51,\N,\N,43,9,"1:17.227","155.696",3
894,59,8,1,3,3,\N,"R",20,0,50,\N,\N,19,2,"1:15.325","159.628",42
895,59,17,3,9,2,\N,"R",21,0,48,\N,\N,23,4,"1:15.680","158.879",43
896,59,11,8,22,19,\N,"R",22,0,46,\N,\N,39,21,"1:18.793","152.602",10
457,40,4,1,1,1,1,"1",1,10,78,"1:40:29.329",6029329,44,1,"1:15.284","159.715",1
458,40,1,1,2,2,2,"2",2,8,78,"+4.095",6033424,28,2,"1:15.372","159.528",1
459,40,13,6,5,3,3,"3",3,6,78,"+1:09.114",6098443,47,4,"1:16.183","157.830",1
460,40,21,4,3,4,4,"4",4,5,77,\N,\N,54,5,"1:16.254","157.683",11
461,40,9,2,10,8,5,"5",5,4,77,\N,\N,39,3,"1:16.006","158.198",11
462,40,2,2,9,7,6,"6",6,3,77,\N,\N,30,12,"1:17.041","156.072",11
463,40,25,3,17,11,7,"7",7,2,77,\N,\N,40,7,"1:16.658","156.852",11
464,40,8,6,6,16,8,"8",8,1,77,\N,\N,62,6,"1:16.592","156.987",11
465,40,26,5,19,18,9,"9",9,0,77,\N,\N,73,10,"1:16.867","156.426",11
466,40,22,11,8,9,10,"10",10,0,77,\N,\N,69,13,"1:17.080","155.993",11
467,40,18,11,7,10,11,"11",11,0,77,\N,\N,40,9,"1:16.802","156.558",11
468,40,3,3,16,5,12,"12",12,0,77,\N,\N,70,11,"1:16.991","156.174",11
469,40,5,4,4,15,13,"13",13,0,76,\N,\N,72,14,"1:17.100","155.953",5
470,40,14,9,14,13,14,"14",14,0,76,\N,\N,75,8,"1:16.786","156.591",12
471,40,15,7,12,14,15,"15",15,0,76,\N,\N,53,18,"1:17.495","155.158",12
472,40,23,7,11,20,16,"16",16,0,76,\N,\N,47,17,"1:17.231","155.688",12
473,40,11,8,22,21,17,"17",17,0,76,\N,\N,74,15,"1:17.183","155.785",12
474,40,19,8,23,17,18,"18",18,0,76,\N,\N,63,16,"1:17.223","155.704",12
475,40,27,12,21,22,19,"19",19,0,70,\N,\N,70,20,"1:17.689","154.770",30
476,40,16,12,20,19,\N,"R",20,0,53,\N,\N,34,19,"1:17.678","154.792",3
477,40,17,9,15,6,\N,"R",21,0,17,\N,\N,17,21,"1:18.998","152.206",6
478,40,24,5,18,12,\N,"R",22,0,2,\N,\N,\N,\N,\N,\N,3
109,23,1,1,22,3,1,"1",1,10,76,"2:00:42.742",7242742,71,6,"1:18.510","153.152",1
110,23,9,2,4,5,2,"2",2,8,76,"+3.064",7245806,75,5,"1:17.933","154.286",1
111,23,13,6,2,1,3,"3",3,6,76,"+4.811",7247553,76,4,"1:17.886","154.379",1
112,23,17,9,10,9,4,"4",4,5,76,"+19.295",7262037,74,8,"1:19.036","152.133",1
113,23,20,5,15,19,5,"5",5,4,76,"+24.657",7267399,74,7,"1:18.787","152.614",1
114,23,22,11,17,14,6,"6",6,3,76,"+28.408",7271150,75,9,"1:19.574","151.104",1
115,23,6,3,8,13,7,"7",7,2,76,"+30.180",7272922,75,13,"1:19.910","150.469",1
116,23,5,1,23,4,8,"8",8,1,76,"+33.191",7275933,74,2,"1:17.282","155.586",1
117,23,8,6,1,2,9,"9",9,0,76,"+33.792",7276534,74,1,"1:16.689","156.789",1
118,23,4,4,5,7,10,"10",10,0,75,\N,\N,73,3,"1:17.869","154.413",11
119,23,18,11,16,11,11,"11",11,0,75,\N,\N,74,10,"1:19.582","151.089",11
120,23,10,7,12,10,12,"12",12,0,75,\N,\N,75,11,"1:19.618","151.021",11
121,23,15,7,11,8,13,"13",13,0,75,\N,\N,75,12,"1:19.830","150.620",11
122,23,2,2,3,12,14,"14",14,0,72,\N,\N,72,14,"1:20.251","149.829",14
123,23,16,10,20,18,\N,"R",15,0,67,\N,\N,60,16,"1:22.039","146.564",4
124,23,3,3,7,6,\N,"R",16,0,59,\N,\N,58,15,"1:21.270","147.951",3
