resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
125,23,12,4,6,17,\N,"R",17,0,47,\N,\N,40,17,"1:31.187","131.860",3
126,23,21,10,21,20,\N,"R",18,0,36,\N,\N,33,18,"1:32.849","129.500",6
127,23,14,9,9,15,\N,"R",19,0,7,\N,\N,7,20,"1:42.112","117.753",3
128,23,7,5,14,16,\N,"R",20,0,7,\N,\N,7,19,"1:41.150","118.872",4
7654,6,18,23,22,1,1,"1",1,10,78,"1:40:44.282",6044282,49,2,"1:15.190","159.914",1
7655,6,22,23,23,3,2,"2",2,8,78,"+7.666",6051948,46,7,"1:15.685","158.868",1
7656,6,8,6,4,2,3,"3",3,6,78,"+13.442",6057724,47,5,"1:15.382","159.507",1
7657,6,13,6,3,5,4,"4",4,5,78,"+15.110",6059392,50,1,"1:15.154","159.991",1
7658,6,17,9,14,8,5,"5",5,4,78,"+15.730",6060012,45,3,"1:15.321","159.636",1
7659,6,3,3,16,6,6,"6",6,3,78,"+33.586",6077868,48,9,"1:15.772","158.686",1
7660,6,4,4,7,9,7,"7",7,2,78,"+37.839",6082121,64,4,"1:15.371","159.530",1
7661,6,7,5,11,14,8,"8",8,1,78,"+1:03.142",6107424,47,13,"1:16.178","157.840",1
7662,6,21,10,21,13,9,"9",9,0,78,"+1:05.040",6109322,74,16,"1:16.419","157.343",1
7663,6,10,7,10,20,10,"10",10,0,77,\N,\N,72,12,"1:16.066","158.073",11
7664,6,2,2,6,16,11,"11",11,0,77,\N,\N,49,15,"1:16.268","157.654",11
7665,6,1,1,1,19,12,"12",12,0,77,\N,\N,65,8,"1:15.706","158.824",11
7666,6,15,7,9,18,13,"13",13,0,77,\N,\N,57,11,"1:16.011","158.187",11
7667,6,16,10,20,15,14,"14",14,0,77,\N,\N,66,14,"1:16.245","157.702",11
7668,6,6,3,17,10,15,"15",15,0,76,\N,\N,73,10,"1:15.792","158.644",3
7669,6,5,1,2,7,\N,"R",16,0,51,\N,\N,48,6,"1:15.672","158.896",3
7670,6,9,2,5,17,\N,"R",17,0,28,\N,\N,25,17,"1:17.558","155.032",23
7671,6,20,9,15,4,\N,"R",18,0,15,\N,\N,15,18,"1:17.634","154.880",3
7672,6,12,4,8,12,\N,"R",19,0,10,\N,\N,7,19,"1:18.514","153.144",4
7673,6,67,5,12,11,\N,"R",20,0,10,\N,\N,7,20,"1:18.582","153.012",4
20897,846,20,9,1,1,1,"1",1,25,78,"2:09:38.373",7778373,78,2,"1:16.267","157.656",1
20898,846,4,6,5,4,2,"2",2,18,78,"+1.138",7779511,77,4,"1:16.471","157.236",1
20899,846,18,1,4,2,3,"3",3,15,78,"+2.378",7780751,78,3,"1:16.463","157.252",1
20900,846,17,9,2,3,4,"4",4,12,78,"+23.101",7801474,78,1,"1:16.234","157.724",1
20901,846,155,15,16,12,5,"5",5,10,78,"+26.916",7805289,76,7,"1:18.308","153.547",1
20902,846,1,1,3,9,6,"6",6,8,78,"+27.210",7805583,54,5,"1:17.847","154.456",1
20903,846,16,10,14,14,7,"7",7,6,77,\N,\N,77,13,"1:18.872","152.449",11
20904,846,2,4,9,15,8,"8",8,4,77,\N,\N,77,6,"1:17.857","154.436",11
20905,846,22,3,11,11,9,"9",9,2,77,\N,\N,76,8,"1:18.584","153.008",11
20906,846,67,5,18,16,10,"10",10,1,77,\N,\N,77,12,"1:18.832","152.526",11
20907,846,3,131,8,7,11,"11",11,0,76,\N,\N,56,10,"1:18.699","152.784",12
20908,846,814,10,15,13,12,"12",12,0,76,\N,\N,75,11,"1:18.724","152.736",12
20909,846,15,205,21,18,13,"13",13,0,76,\N,\N,66,19,"1:21.277","147.938",12
20910,846,5,205,20,17,14,"14",14,0,76,\N,\N,54,18,"1:20.678","149.036",12
20911,846,816,166,25,21,15,"15",15,0,75,\N,\N,75,20,"1:21.391","147.731",13
20912,846,24,164,23,23,16,"16",16,0,75,\N,\N,74,21,"1:21.566","147.414",13
20913,846,39,164,22,22,17,"17",17,0,74,\N,\N,74,23,"1:22.731","145.338",14
20914,846,813,3,12,8,18,"18",18,0,73,\N,\N,62,14,"1:18.904","152.387",3
20915,846,808,4,10,10,\N,"R",19,0,67,\N,\N,57,16,"1:20.058","150.191",4
20916,846,153,5,19,19,\N,"R",20,0,66,\N,\N,59,9,"1:18.608","152.961",4
20917,846,13,6,6,6,\N,"R",21,0,32,\N,\N,16,17,"1:20.202","149.921",3
20918,846,30,131,7,5,\N,"R",22,0,32,\N,\N,30,15,"1:19.801","150.674",5
20919,846,10,166,24,20,\N,"R",23,0,30,\N,\N,30,22,"1:22.102","146.451",22
21352,865,17,9,2,1,1,"1",1,25,78,"1:46:06.557",6366557,45,3,"1:18.805","152.579",1
21353,865,3,131,8,2,2,"2",2,18,78,"+0.643",6367200,46,7,"1:18.977","152.246",1
21354,865,4,6,5,5,3,"3",3,15,78,"+0.947",6367504,45,5,"1:18.857","152.478",1
21355,865,20,9,1,9,4,"4",4,12,78,"+1.343",6367900,43,9,"1:19.076","152.056",1
21356,865,1,1,4,3,5,"5",5,10,78,"+4.101",6370658,46,4,"1:18.806","152.577",1
21357,865,13,6,6,7,6,"6",6,8,78,"+6.195",6372752,41,10,"1:19.101","152.008",1
21358,865,814,10,11,14,7,"7",7,6,78,"+41.537",6408094,51,17,"1:19.757","150.757",1
21359,865,807,10,12,10,8,"8",8,4,78,"+42.562",6409119,35,2,"1:18.423","153.322",1
21360,865,8,208,9,8,9,"9",9,2,78,"+44.036",6410593,51,12,"1:19.246","151.730",1
21361,865,811,3,19,13,10,"10",10,1,78,"+44.516",6411073,51,11,"1:19.187","151.843",1
21362,865,815,15,15,23,11,"11",11,0,77,\N,\N,49,1,"1:17.296","155.557",11
21363,865,818,5,17,16,12,"12",12,0,77,\N,\N,25,8,"1:19.013","152.177",11
21364,865,5,207,20,17,13,"13",13,0,77,\N,\N,76,13,"1:19.305","151.617",11
21365,865,10,206,24,19,14,"14",14,0,77,\N,\N,60,15,"1:19.637","150.985",11
21366,865,39,164,23,22,15,"15",15,0,76,\N,\N,44,19,"1:20.286","149.764",12
21367,865,18,1,3,12,16,"16",16,0,70,\N,\N,51,18,"1:19.923","150.444",4
21368,865,817,5,16,15,\N,"R",17,0,65,\N,\N,44,16,"1:19.752","150.767",31
21369,865,819,206,25,21,\N,"R",18,0,64,\N,\N,61,14,"1:19.604","151.047",31
21370,865,30,131,7,6,\N,"R",19,0,63,\N,\N,52,6,"1:18.904","152.387",32
21371,865,808,207,21,18,\N,"R",20,0,15,\N,\N,12,20,"1:20.825","148.765",10
21372,865,155,15,14,11,\N,"R",21,0,5,\N,\N,4,21,"1:25.480","140.664",3
21373,865,37,164,22,20,\N,"R",22,0,0,\N,\N,\N,0,\N,\N,3
21374,865,813,3,18,24,\N,"R",23,0,0,\N,\N,\N,0,\N,\N,3
21375,865,154,208,10,4,\N,"R",24,0,0,\N,\N,\N,0,\N,\N,3
21822,885,3,131,9,1,1,"1",1,25,78,"2:17:52.056",8272056,74,6,"1:18.327","153.510",1
21823,885,20,9,1,3,2,"2",2,18,78,"+3.888",8275944,77,1,"1:16.577","157.018",1
21824,885,17,9,2,4,3,"3",3,15,78,"+6.314",8278370,77,4,"1:18.262","153.637",1
21825,885,1,131,10,2,4,"4",4,12,78,"+13.894",8285950,76,3,"1:18.133","153.891",1
21826,885,16,10,15,8,5,"5",5,10,78,"+21.477",8293533,74,5,"1:18.292","153.578",1
21827,885,18,1,5,9,6,"6",6,8,78,"+23.103",8295159,76,8,"1:18.720","152.743",1
21828,885,4,6,3,6,7,"7",7,6,78,"+26.734",8298790,77,12,"1:19.340","151.550",1
21829,885,818,5,18,10,8,"8",8,4,78,"+27.223",8299279,77,10,"1:19.151","151.912",1
21830,885,814,10,14,17,9,"9",9,2,78,"+27.608",8299664,77,11,"1:19.215","151.789",1
21831,885,8,208,7,5,10,"10",10,1,78,"+36.582",8308638,78,2,"1:17.392","155.364",1
21832,885,807,15,11,11,11,"11",11,0,78,"+42.572",8314628,29,15,"1:19.853","150.576",1
21833,885,822,3,17,14,12,"12",12,0,78,"+42.691",8314747,68,20,"1:20.921","148.589",1
21834,885,821,15,12,19,13,"13",13,0,78,"+43.212",8315268,71,7,"1:18.685","152.811",1
21835,885,820,206,23,22,14,"14",14,0,78,"+49.885",8321941,78,9,"1:19.016","152.171",1
21836,885,823,207,21,15,15,"15",15,0,78,"+1:02.590",8334646,50,17,"1:20.494","149.377",1
21837,885,815,1,6,7,16,"16",16,0,72,\N,\N,27,14,"1:19.530","151.188",22
21838,885,154,208,8,13,\N,"R",17,0,63,\N,\N,57,21,"1:20.969","148.501",4
21839,885,817,5,19,12,\N,"R",18,0,61,\N,\N,26,13,"1:19.426","151.386",4
21840,885,824,206,22,20,\N,"R",19,0,58,\N,\N,49,18,"1:20.617","149.149",23
21841,885,813,3,16,16,\N,"R",20,0,44,\N,\N,8,19,"1:20.881","148.662",4
21842,885,13,6,4,21,\N,"R",21,0,28,\N,\N,28,16,"1:20.064","150.179",3
21843,885,819,207,20,18,\N,"R",22,0,7,\N,\N,4,22,"1:22.772","145.266",6
22240,905,3,131,6,1,1,"1",1,25,78,"1:49:27.661",6567661,33,4,"1:19.425","151.388",1
22241,905,1,131,44,2,2,"2",2,18,78,"+9.210",6576871,34,3,"1:19.361","151.510",1
22242,905,817,9,3,3,3,"3",3,15,78,"+9.614",6577275,70,2,"1:19.252","151.718",1
22243,905,4,6,14,5,4,"4",4,12,78,"+32.452",6600113,54,5,"1:19.727","150.814",1
22244,905,807,10,27,11,5,"5",5,10,77,\N,\N,38,9,"1:20.767","148.872",11
22245,905,18,1,22,12,6,"6",6,8,77,\N,\N,42,12,"1:21.047","148.358",11
22246,905,13,3,19,16,7,"7",7,6,77,\N,\N,48,6,"1:20.314","149.712",11
22247,905,154,208,8,14,8,"8",8,4,77,\N,\N,53,11,"1:20.979","148.482",11
22248,905,824,206,17,21,9,"9",9,2,77,\N,\N,42,16,"1:21.254","147.980",11
22249,905,825,1,20,8,10,"10",10,1,77,\N,\N,75,8,"1:20.657","149.075",11
22250,905,828,207,9,22,11,"11",11,0,77,\N,\N,53,10,"1:20.911","148.607",11
22251,905,8,6,7,6,12,"12",12,0,77,\N,\N,75,1,"1:18.479","153.212",11
22252,905,155,207,10,20,13,"13",13,0,75,\N,\N,16,19,"1:22.425","145.878",12
22253,905,820,206,4,19,14,"14",14,0,75,\N,\N,69,7,"1:20.579","149.220",13
22254,905,821,15,21,17,\N,"R",15,0,59,\N,\N,41,15,"1:21.146","148.177",3
22255,905,822,3,77,13,\N,"R",16,0,55,\N,\N,50,14,"1:21.105","148.252",5
22256,905,818,5,25,7,\N,"R",17,0,50,\N,\N,35,13,"1:21.083","148.292",5
22257,905,16,15,99,18,\N,"R",18,0,23,\N,\N,23,17,"1:21.761","147.062",3
22258,905,826,5,26,9,\N,"R",19,0,10,\N,\N,8,18,"1:22.011","146.614",26
22259,905,20,9,1,4,\N,"R",20,0,5,\N,\N,3,20,"1:59.505","100.615",101
22260,905,815,10,11,10,\N,"R",21,0,0,\N,\N,\N,0,\N,\N,4
22261,905,813,208,13,15,\N,"W",22,0,0,\N,\N,\N,0,\N,\N,54
22636,931,3,131,6,2,1,"1",1,25,78,"1:49:18.420",6558420,76,2,"1:18.599","152.841",1
22637,931,20,6,5,3,2,"2",2,18,78,"+4.486",6562906,75,4,"1:18.854","152.347",1
22638,931,1,131,44,1,3,"3",3,15,78,"+6.053",6564473,42,3,"1:18.676","152.692",1
22639,931,826,9,26,5,4,"4",4,12,78,"+11.965",6570385,75,7,"1:19.130","151.815",1
22640,931,817,9,3,4,5,"5",5,10,78,"+13.608",6572028,74,1,"1:18.063","153.891",1
22641,931,8,6,7,6,6,"6",6,8,78,"+14.345",6572765,74,10,"1:19.651","150.822",1
22642,931,815,10,11,7,7,"7",7,6,78,"+15.013",6573433,74,11,"1:19.657","150.811",1
22643,931,18,1,22,10,8,"8",8,4,78,"+16.063",6574483,76,9,"1:19.490","151.128",1
22644,931,831,15,12,14,9,"9",9,2,78,"+23.626",6582046,76,15,"1:20.017","150.133",1
22645,931,832,5,55,0,10,"10",10,1,78,"+25.056",6583476,48,13,"1:19.816","150.511",1
22646,931,807,10,27,11,11,"11",11,0,78,"+26.232",6584652,46,14,"1:19.921","150.313",1
22647,931,154,208,8,15,12,"12",12,0,78,"+28.415",6586835,40,17,"1:20.483","149.263",1
22648,931,828,15,9,17,13,"13",13,0,78,"+31.159",6589579,75,8,"1:19.285","151.519",1
22649,931,822,3,77,16,14,"14",14,0,78,"+45.789",6604209,74,6,"1:18.944","152.173",1
22650,931,13,3,19,12,15,"15",15,0,77,\N,\N,72,12,"1:19.764","150.609",11
22651,931,833,209,98,19,16,"16",16,0,76,\N,\N,47,18,"1:21.715","147.013",12
22652,931,829,209,28,18,17,"17",17,0,76,\N,\N,58,20,"1:22.693","145.274",12
22653,931,830,5,33,9,\N,"R",18,0,62,\N,\N,49,5,"1:18.873","152.310",3
22654,931,4,1,14,13,\N,"R",19,0,41,\N,\N,36,16,"1:20.459","149.308",6
22655,931,813,208,13,8,\N,"R",20,0,5,\N,\N,3,19,"1:22.271","146.019",23
23027,953,1,131,44,3,1,"1",1,25,78,"1:59:29.133",7169133,71,1,"1:17.939","154.135",1
23028,953,817,9,3,1,2,"2",2,18,78,"+7.252",7176385,67,3,"1:18.294","153.437",1
23029,953,815,10,11,7,3,"3",3,15,78,"+13.825",7182958,64,4,"1:18.446","153.139",1
23030,953,20,6,5,4,4,"4",4,12,78,"+15.846",7184979,62,2,"1:18.005","154.005",1
23031,953,4,1,14,9,5,"5",5,10,78,"+1:25.076",7254209,72,8,"1:19.170","151.739",1
23032,953,807,10,27,5,6,"6",6,8,78,"+1:32.999",7262132,74,11,"1:19.232","151.620",1
23033,953,3,131,6,2,7,"7",7,6,78,"+1:33.290",7262423,74,6,"1:18.763","152.523",1
23034,953,832,5,55,6,8,"8",8,4,77,\N,\N,70,5,"1:18.519","152.997",11
23035,953,18,1,22,13,9,"9",9,2,77,\N,\N,66,12,"1:19.670","150.786",11
23036,953,13,3,19,14,10,"10",10,1,77,\N,\N,69,9,"1:19.213","151.656",11
23037,953,821,210,21,12,11,"11",11,0,77,\N,\N,69,7,"1:19.131","151.814",11
23038,953,822,3,77,10,12,"12",12,0,77,\N,\N,66,10,"1:19.223","151.637",11
23039,953,154,210,8,15,13,"13",13,0,76,\N,\N,65,14,"1:20.219","149.755",12
23040,953,836,209,94,20,14,"14",14,0,76,\N,\N,60,15,"1:20.372","149.469",12
23041,953,837,209,88,19,15,"15",15,0,74,\N,\N,70,13,"1:19.868","150.413",14
23042,953,828,15,9,17,\N,"R",16,0,51,\N,\N,51,16,"1:21.342","147.687",4
23043,953,831,15,12,0,\N,"R",17,0,48,\N,\N,46,17,"1:21.889","146.701",31
23044,953,830,9,33,0,\N,"R",18,0,34,\N,\N,34,18,"1:26.563","138.779",3
23045,953,825,4,20,16,\N,"R",19,0,32,\N,\N,27,19,"1:29.802","133.774",31
23046,953,826,5,26,8,\N,"R",20,0,18,\N,\N,14,20,"1:37.895","122.715",3
23047,953,8,6,7,11,\N,"R",21,0,10,\N,\N,10,21,"1:47.149","112.116",3
23048,953,835,4,30,18,\N,"R",22,0,7,\N,\N,2,22,"1:58.474","101.399",3
23479,974,20,6,5,2,1,"1",1,25,78,"1:44:44.340",6284340,38,2,"1:15.238","159.669",1
23480,974,8,6,7,1,2,"2",2,18,78,"+3.145",6287485,39,3,"1:15.527","159.058",1
23481,974,817,9,3,5,3,"3",3,15,78,"+3.745",6288085,51,4,"1:15.756","158.577",1
23482,974,822,131,77,3,4,"4",4,12,78,"+5.517",6289857,22,9,"1:16.439","157.160",1
23483,974,830,9,33,4,5,"5",5,10,78,"+6.199",6290539,56,8,"1:16.329","157.387",1
23484,974,832,5,55,6,6,"6",6,8,78,"+12.038",6296378,39,14,"1:16.649","156.730",1
23485,974,1,131,44,13,7,"7",7,6,78,"+15.801",6300141,54,5,"1:15.825","158.433",1
23486,974,154,210,8,8,8,"8",8,4,78,"+18.150",6302490,45,18,"1:17.095","155.823",1
23487,974,13,3,19,14,9,"9",9,2,78,"+19.445",6303785,50,12,"1:16.543","156.947",1
23488,974,825,210,20,11,10,"10",10,1,78,"+21.443",6305783,44,7,"1:16.313","157.420",1
23489,974,835,4,30,16,11,"11",11,0,78,"+22.737",6307077,55,13,"1:16.614","156.801",1
23490,974,839,10,31,15,12,"12",12,0,78,"+23.725",6308065,52,10,"1:16.482","157.072",1
23491,974,815,10,11,7,13,"13",13,0,78,"+39.089",6323429,76,1,"1:14.820","160.561",1
23492,974,826,5,26,9,14,"14",14,0,71,\N,\N,43,11,"1:16.539","156.955",130
23493,974,840,3,18,17,15,"15",15,0,71,\N,\N,71,6,"1:16.075","157.912",23
23494,974,838,1,2,12,\N,"R",16,0,66,\N,\N,45,15,"1:16.665","156.697",3
23495,974,828,15,9,19,\N,"R",17,0,63,\N,\N,39,16,"1:16.829","156.362",3
23496,974,18,1,22,20,\N,"R",18,0,57,\N,\N,47,17,"1:16.912","156.194",130
23497,974,836,15,94,18,\N,"R",19,0,57,\N,\N,25,20,"1:18.034","153.948",4
23498,974,807,4,27,10,\N,"R",20,0,15,\N,\N,13,19,"1:17.885","154.242",6
23882,994,817,9,3,1,1,"1",1,25,78,"1:42:54.807",6174807,13,5,"1:15.562","158.984",1
23883,994,20,6,5,2,2,"2",2,18,78,"+7.336",6182143,14,7,"1:16.065","157.933",1
23884,994,1,131,44,3,3,"3",3,15,78,"+17.013",6191820,15,8,"1:16.270","157.508",1
23885,994,8,6,7,4,4,"4",4,12,78,"+18.127",6192934,13,10,"1:16.392","157.257",1
23886,994,822,131,77,5,5,"5",5,10,78,"+18.822",6193629,21,9,"1:16.312","157.422",1
23887,994,839,10,31,6,6,"6",6,8,78,"+23.667",6198474,63,14,"1:17.027","155.960",1
23888,994,842,5,10,10,7,"7",7,6,78,"+24.331",6199138,68,15,"1:17.099","155.815",1
23889,994,807,4,27,11,8,"8",8,4,78,"+24.839",6199646,57,6,"1:16.061","157.941",1
23890,994,830,9,33,20,9,"9",9,2,78,"+25.317",6200124,60,1,"1:14.260","161.772",1
23891,994,832,4,55,8,10,"10",10,1,78,"+1:09.013",6243820,19,18,"1:17.491","155.027",1
23892,994,828,15,9,16,11,"11",11,0,78,"+1:09.864",6244671,19,12,"1:16.936","156.145",1
23893,994,815,10,11,9,12,"12",12,0,78,"+1:10.461",6245268,24,19,"1:17.546","154.917",1
23894,994,825,210,20,19,13,"13",13,0,78,"+1:14.823",6249630,20,17,"1:17.476","155.057",1
23895,994,838,1,2,12,14,"14",14,0,77,\N,\N,76,11,"1:16.864","156.291",11
23896,994,154,210,8,18,15,"15",15,0,77,\N,\N,74,2,"1:14.822","160.557",11
23897,994,845,3,35,13,16,"16",16,0,77,\N,\N,75,4,"1:15.325","159.484",11
23898,994,840,3,18,17,17,"17",17,0,76,\N,\N,61,3,"1:14.944","160.295",12
23899,994,844,15,16,14,\N,"R",18,0,70,\N,\N,17,20,"1:17.710","154.590",4
23900,994,843,5,28,15,\N,"R",19,0,70,\N,\N,15,16,"1:17.172","155.667",4
23901,994,4,1,14,7,\N,"R",20,0,52,\N,\N,23,13,"1:17.018","155.979",6
24306,1015,1,131,44,1,1,"1",1,25,78,"1:43:28.437",6208437,9,6,"1:16.167","157.721",1
24307,1015,20,6,5,4,2,"2",2,18,78,"+2.602",6211039,9,9,"1:16.277","157.494",1
24308,1015,822,131,77,2,3,"3",3,15,78,"+3.162",6211599,65,2,"1:15.163","159.828",1
24309,1015,830,9,33,3,4,"4",4,12,78,"+5.537",6213974,9,7,"1:16.229","157.593",1
24310,1015,842,9,10,8,5,"5",5,11,78,"+9.946",6218383,72,1,"1:14.279","161.730",1
24311,1015,832,1,55,9,6,"6",6,8,78,"+53.454",6261891,32,5,"1:15.891","158.295",1
24312,1015,826,5,26,7,7,"7",7,6,78,"+54.574",6263011,31,10,"1:16.288","157.471",1
24313,1015,848,5,23,10,8,"8",8,4,78,"+55.200",6263637,43,3,"1:15.607","158.890",1
24314,1015,817,4,3,6,9,"9",9,2,78,"+1:00.894",6269331,78,4,"1:15.697","158.701",1
24315,1015,154,210,8,13,10,"10",10,1,78,"+1:01.034",6269471,41,16,"1:16.746","156.531",1
24316,1015,846,1,4,12,11,"11",11,0,78,"+1:06.801",6275238,61,13,"1:16.413","157.214",1
24317,1015,825,210,20,5,14,"14",14,0,77,\N,\N,61,17,"1:16.992","156.031",11
24318,1015,815,211,11,16,12,"12",12,0,77,\N,\N,67,15,"1:16.613","156.803",11
24319,1015,807,4,27,11,13,"13",13,0,77,\N,\N,65,8,"1:16.276","157.496",11
24320,1015,847,3,63,19,15,"15",15,0,77,\N,\N,76,18,"1:17.038","155.938",11
24321,1015,840,211,18,17,16,"16",16,0,77,\N,\N,45,12,"1:16.379","157.284",11
24322,1015,8,51,7,14,17,"17",17,0,77,\N,\N,50,14,"1:16.436","157.166",11
24323,1015,9,3,88,20,18,"18",18,0,77,\N,\N,32,19,"1:17.388","155.233",11
24324,1015,841,51,99,18,19,"19",19,0,76,\N,\N,46,11,"1:16.299","157.448",12
24325,1015,844,6,16,15,\N,"R",20,0,16,\N,\N,6,20,"1:19.151","151.775",4
25047,1056,832,6,55,4,2,"2",2,18,78,"+8.968",5945788,35,5,"1:14.621","160.989",1
25046,1056,830,9,33,2,1,"1",1,25,78,"1:38:56.820",5936820,58,6,"1:14.649","160.929",1
25048,1056,846,1,4,5,3,"3",3,15,78,"+19.427",5956247,76,7,"1:14.670","160.883",1
25049,1056,815,9,11,9,4,"4",4,12,78,"+20.490",5957310,32,3,"1:14.552","161.138",1
25050,1056,20,117,5,8,5,"5",5,10,78,"+52.591",5989411,33,11,"1:15.316","159.503",1
25051,1056,842,213,10,6,6,"6",6,8,78,"+53.896",5990716,71,14,"1:15.412","159.300",1
25052,1056,1,131,44,7,7,"7",7,7,78,"+1:08.231",6005051,69,1,"1:12.909","164.769",1
25053,1056,840,117,18,13,8,"8",8,4,77,\N,\N,74,8,"1:14.674","160.875",11
25054,1056,839,214,31,11,9,"9",9,2,77,\N,\N,41,12,"1:15.316","159.503",11
25055,1056,841,51,99,10,10,"10",10,1,77,\N,\N,41,13,"1:15.331","159.472",11
25056,1056,8,51,7,14,11,"11",11,0,77,\N,\N,55,9,"1:14.971","160.237",11
25057,1056,817,1,3,12,12,"12",12,0,77,\N,\N,43,4,"1:14.578","161.082",11
25058,1056,4,214,14,17,13,"13",13,0,77,\N,\N,70,10,"1:15.026","160.120",11
25059,1056,847,3,63,15,14,"14",14,0,77,\N,\N,59,15,"1:15.539","159.033",11
25060,1056,849,3,6,18,15,"15",15,0,77,\N,\N,66,16,"1:15.573","158.961",11
25061,1056,852,213,22,16,16,"16",16,0,77,\N,\N,66,2,"1:14.037","162.259",11
25062,1056,853,210,9,19,17,"17",17,0,75,\N,\N,64,19,"1:16.866","156.287",13
25063,1056,854,210,47,20,18,"18",18,0,75,\N,\N,51,18,"1:16.425","157.189",13
25064,1056,822,131,77,3,\N,"R",19,0,29,\N,\N,18,17,"1:15.706","158.682",61
25065,1056,844,6,16,1,\N,"W",20,0,0,\N,\N,\N,0,\N,\N,30